 Shallow Bytes │ Shallow % │ Item
───────────────┼───────────┼──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
           939 ┊     0.01% ┊ alloc::alloc::Global::alloc_impl::h5b1b83c519a93d4c
           939 ┊     0.01% ┊ alloc::alloc::Global::alloc_impl::hbcbcf371be1044c4
           939 ┊     0.01% ┊ alloc::alloc::Global::alloc_impl::hc46eab0fe0433f0b
           915 ┊     0.01% ┊ <str as core::fmt::Debug>::fmt::hac0c6958fee54352
           913 ┊     0.01% ┊ std::sys::wasm::once::Once::call::ha01637006ced0267
           911 ┊     0.01% ┊ tracing_core::callsite::DefaultCallsite::register::h32536f88d7dfe4b0
           906 ┊     0.01% ┊ core::char::methods::<impl char>::escape_debug_ext::haddd648892772adf
           893 ┊     0.01% ┊ core::str::count::do_count_chars::h664fce8458c846cb
           889 ┊     0.01% ┊ hashbrown::raw::inner::RawTableInner<A>::new_uninitialized::h9e63996ac565a194
           880 ┊     0.01% ┊ <leptos_dom::components::CoreComponent as core::clone::Clone>::clone::h3692fe89470d8c4a
           877 ┊     0.01% ┊ <leptos_reactive::hydration::SharedContext as core::default::Default>::default::h0985162c338df107
           870 ┊     0.01% ┊ leptos_reactive::runtime::Runtime::cleanup_sources::haeb452fa07fc9dd9
           870 ┊     0.01% ┊ <core::slice::iter::Split<T,P> as core::iter::traits::iterator::Iterator>::next::h4e9b914df6f4a6e9
           861 ┊     0.01% ┊ <leptos_reactive::memo::Memo<T> as leptos_reactive::signal::SignalWith>::try_with::{{closure}}::h8c70129879e2c60d
           861 ┊     0.01% ┊ <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next::h33b7162a3121e74c
           860 ┊     0.01% ┊ <alloc::rc::Rc<T,A> as core::ops::drop::Drop>::drop::h809cf690f48ae13b
           860 ┊     0.01% ┊ <alloc::rc::Rc<T,A> as core::ops::drop::Drop>::drop::h95388ae54d73f456
           860 ┊     0.01% ┊ <alloc::rc::Rc<T,A> as core::ops::drop::Drop>::drop::he11927a2ce42a7a1
           860 ┊     0.01% ┊ <alloc::rc::Rc<T,A> as core::ops::drop::Drop>::drop::h08fc10ccde201b42
           860 ┊     0.01% ┊ <alloc::rc::Rc<T,A> as core::ops::drop::Drop>::drop::h4eb12c82488060f6
           860 ┊     0.01% ┊ <alloc::rc::Rc<T,A> as core::ops::drop::Drop>::drop::h8205d857024838ed
           853 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h28bfc08c8dc099a8
           852 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h103391c8a4a02fad
           852 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h3a33818badd165d5
           852 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h3a826692d7a2082b
           852 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h3bc8040088643fac
           852 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h86dc3a14a1cb3ad4
           852 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h91280b971da45929
           852 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h919c891047716d44
           851 ┊     0.01% ┊ js_sys::global::get_global_object::h1429e9b0ddd0cd6c
           850 ┊     0.01% ┊ <leptos_dom::components::CoreComponent as core::cmp::PartialEq>::eq::h8b74b9be6ca645d3
           848 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::hea35fe5587f2d337
           848 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::hda60c7b353f17e66
           848 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h76e800db8e8955f3
           848 ┊     0.01% ┊ alloc::raw_vec::RawVec<T,A>::allocate_in::h0ad8de46be3f7fce
           831 ┊     0.01% ┊ <leptos_reactive::signal::ReadSignal<T> as leptos_reactive::signal::SignalGet>::get::{{closure}}::hdb90538b507647f9
           817 ┊     0.01% ┊ <alloc::sync::Weak<T,A> as core::ops::drop::Drop>::drop::h6dc8aba1ca3d5183
           817 ┊     0.01% ┊ <alloc::sync::Weak<T,A> as core::ops::drop::Drop>::drop::haa94d789c7290c0a
           814 ┊     0.01% ┊ <leptos_reactive::memo::Memo<T> as leptos_reactive::signal::SignalWith>::try_with::{{closure}}::h344bd4070d1998d7
           814 ┊     0.01% ┊ <leptos_reactive::memo::Memo<T> as leptos_reactive::signal::SignalWith>::try_with::{{closure}}::h6136b85b1c2197a3
           814 ┊     0.01% ┊ <leptos_reactive::memo::Memo<T> as leptos_reactive::signal::SignalWith>::try_with::{{closure}}::h74e6dbae4216aea7
           814 ┊     0.01% ┊ <leptos_reactive::memo::Memo<T> as leptos_reactive::signal::SignalWith>::try_with::{{closure}}::hc1a13e15f698443b
           814 ┊     0.01% ┊ <leptos_reactive::memo::Memo<T> as leptos_reactive::signal::SignalWith>::try_with::{{closure}}::hd5006953290ea870
           814 ┊     0.01% ┊ <leptos_reactive::memo::Memo<T> as leptos_reactive::signal::SignalWith>::try_with::{{closure}}::he5b3ef19a65208b8
           811 ┊     0.01% ┊ <pad_adapter::PadAdapter as core::fmt::Write>::write_str::h08c282680c1ef38d
           810 ┊     0.01% ┊ hashbrown::raw::inner::RawTableInner<A>::prepare_resize::h3537ce90b9ba6ca3
           810 ┊     0.01% ┊ <leptos_reactive::signal::ReadSignal<T> as leptos_reactive::signal::SignalGet>::get::{{closure}}::h0f06f0af9c1692fb
           810 ┊     0.01% ┊ <leptos_reactive::signal::ReadSignal<T> as leptos_reactive::signal::SignalGet>::get::{{closure}}::h5a83991dfcba2279
           810 ┊     0.01% ┊ <leptos_reactive::signal::ReadSignal<T> as leptos_reactive::signal::SignalGet>::get::{{closure}}::had8d5b71a5ae05b7
           810 ┊     0.01% ┊ <leptos_reactive::signal::ReadSignal<T> as leptos_reactive::signal::SignalGet>::get::{{closure}}::he3c42e3c9ba38953
           810 ┊     0.01% ┊ <leptos_reactive::signal::ReadSignal<T> as leptos_reactive::signal::SignalGet>::get::{{closure}}::hed490f7d3d540d5a
           810 ┊     0.01% ┊ <leptos_reactive::signal::ReadSignal<T> as leptos_reactive::signal::SignalGet>::get::{{closure}}::hfb7793da917f3ffb
           802 ┊     0.01% ┊ hashbrown::raw::RawTableInner<A>::erase::h0a59ff08afb569a8
           785 ┊     0.01% ┊ hashbrown::raw::inner::RawTableInner<A>::find_or_find_insert_slot_inner::h9d336837cb6b1793
           773 ┊     0.01% ┊ core::fmt::Formatter::pad_integral::hea2dbd005ab69093
           761 ┊     0.01% ┊ <once_cell::imp::Guard as core::ops::drop::Drop>::drop::h816f4c1b6fc6017a
           757 ┊     0.01% ┊ leptos_reactive::stored_value::StoredValue<T>::try_with_value::{{closure}}::hc45df9fa8f7fcc8d
           756 ┊     0.01% ┊ leptos_reactive::signal::format_signal_warning::h54c29ebcfea90314
           756 ┊     0.01% ┊ leptos_reactive::memo::format_memo_warning::h407b4d3e83e53c04
           755 ┊     0.01% ┊ hashbrown::raw::capacity_to_buckets::h40a9c649ecf8411f
           747 ┊     0.01% ┊ leptos_icons::IconPropsBuilder<I,(__icon,(),__height,__class,__style)>::width::h292e79207bab7146
           747 ┊     0.01% ┊ leptos_icons::IconPropsBuilder<I,(__icon,(),__height,__class,__style)>::width::hb2faca8c8e0a0c52
           747 ┊     0.01% ┊ leptos_icons::IconPropsBuilder<I,(__icon,__width,__height,__class,())>::style::h1f0fe871e2935a9a
           747 ┊     0.01% ┊ leptos_icons::IconPropsBuilder<I,(__icon,__width,__height,__class,())>::style::h72e8375544e189c1
           747 ┊     0.01% ┊ leptos_icons::IconPropsBuilder<I,(__icon,__width,__height,__class,())>::style::he6f621d1a7857fc6
           744 ┊     0.01% ┊ wasm_bindgen::cache::intern::CACHE::__getit::{{closure}}::h3e6ceb225f907ba2
           739 ┊     0.01% ┊ hashbrown::raw::inner::RawTable<T,A>::find::h4865d32da0c3ce45
           737 ┊     0.01% ┊ <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::fold::h4c89ef0b1cbf197f
           737 ┊     0.01% ┊ leptos_reactive::stored_value::StoredValue<T>::try_with_value::{{closure}}::h2fb007bb954df0b7
           737 ┊     0.01% ┊ leptos_reactive::stored_value::StoredValue<T>::try_with_value::{{closure}}::h3de5d35b1fb64ecb
           737 ┊     0.01% ┊ leptos_reactive::stored_value::StoredValue<T>::try_with_value::{{closure}}::h4445c20554dbba26
           737 ┊     0.01% ┊ leptos_reactive::stored_value::StoredValue<T>::try_with_value::{{closure}}::h69a1d50eea557ed6
           737 ┊     0.01% ┊ leptos_reactive::stored_value::StoredValue<T>::try_with_value::{{closure}}::h70d97ac42e16bb83
           737 ┊     0.01% ┊ leptos_reactive::stored_value::StoredValue<T>::try_with_value::{{closure}}::hf90705d372387757
           727 ┊     0.01% ┊ core::hash::sip::u8to64_le::h1303b99adc0469b4
           721 ┊     0.01% ┊ wasm_bindgen::UnwrapThrowExt::unwrap_throw::hde659af5b6697612
           721 ┊     0.01% ┊ wasm_bindgen::UnwrapThrowExt::unwrap_throw::he15107e2b8cbb517
           716 ┊     0.01% ┊ <core::hash::sip::Hasher<S> as core::hash::Hasher>::write::hf3080e62793036f0
           707 ┊     0.01% ┊ hashbrown::raw::inner::RawTable<T,A>::find::h70c1dfc8369f7604
           705 ┊     0.01% ┊ wasm_bindgen::UnwrapThrowExt::unwrap_throw::hbf8821e006656ee7
           700 ┊     0.01% ┊ <alloc::rc::Rc<T,A> as core::ops::drop::Drop>::drop::h1b87afb9c44aaa15
           693 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::insert_in_slot::h076ab3275f939c4e
           687 ┊     0.01% ┊ compiler_builtins::mem::memmove::h2fdc2f4682d91629
           687 ┊     0.01% ┊ leptos_icons::Icon::{{closure}}::h058dd67999238a99
           687 ┊     0.01% ┊ leptos_icons::Icon::{{closure}}::h1e403e84f71b3d2b
           687 ┊     0.01% ┊ leptos_icons::Icon::{{closure}}::h2dd9f37e09503ba1
           687 ┊     0.01% ┊ leptos_icons::Icon::{{closure}}::h78b11191459c21f0
           687 ┊     0.01% ┊ leptos_icons::Icon::{{closure}}::hbcf4a2dbf95cfaf8
           687 ┊     0.01% ┊ leptos_icons::Icon::{{closure}}::hccd0b7e421ab8f9f
           686 ┊     0.01% ┊ <core::hash::sip::Sip13Rounds as core::hash::sip::Sip>::c_rounds::hbb1ce29716a433dd
           683 ┊     0.01% ┊ elem[0]
           683 ┊     0.01% ┊ hashbrown::raw::RawTableInner<A>::fix_insert_slot::h4c3c8f303d32cac9
           680 ┊     0.01% ┊ core::fmt::write::h7b62a02fb047d055
           677 ┊     0.01% ┊ <leptos_dom::components::ComponentRepr as core::clone::Clone>::clone::h0d271ff971a9d41c
           673 ┊     0.01% ┊ hashbrown::map::HashMap<K,V,S,A>::insert::hbc73b5880bfc0241
           672 ┊     0.01% ┊ leptos_icons::__Icon::h7f5bf599c71857ed
           672 ┊     0.01% ┊ leptos_icons::__Icon::hadfe531fdaf0271f
           672 ┊     0.01% ┊ leptos_icons::__Icon::h837ff3177d60f333
           672 ┊     0.01% ┊ leptos_icons::__Icon::hcacf805a5917f0c6
           672 ┊     0.01% ┊ leptos_icons::__Icon::h9fa98faca56853b4
           672 ┊     0.01% ┊ leptos_icons::__Icon::h70492228736e86cd
           671 ┊     0.01% ┊ hashbrown::raw::RawTableInner<A>::new_uninitialized::h2b8cf69b0b7e718f
           666 ┊     0.01% ┊ alloc::rc::Rc<T>::new::hf01de81e0760bb1c
           654 ┊     0.01% ┊ dlmalloc::dlmalloc::Dlmalloc<A>::dispose_chunk::h43bf28bd013869d2
           652 ┊     0.01% ┊ <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next::h9a0079bb2ce4ab25
           649 ┊     0.01% ┊ slotmap::basic::SlotMap<K,V>::remove::ha019871d62e99680
           649 ┊     0.01% ┊ once_cell::imp::initialize_or_wait::h4fa0969e5cff63bf
           648 ┊     0.01% ┊ <leptos_dom::macro_helpers::into_attribute::Attribute as core::cmp::PartialEq>::eq::h7cdc3512aab5ea6a
           648 ┊     0.01% ┊ indexmap::map::core::IndexMapCore<K,V>::insert_full::h0b7faefecca0e2c5
           642 ┊     0.01% ┊ hashbrown::raw::inner::capacity_to_buckets::h796542b415b73acd
           641 ┊     0.01% ┊ once_cell::imp::OnceCell<T>::initialize::{{closure}}::h3fbbd50ee944723d
           641 ┊     0.01% ┊ <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next::h6ef7535c97e5414c
           634 ┊     0.01% ┊ core::iter::range::<impl core::iter::traits::iterator::Iterator for core::ops::range::RangeInclusive<A>>::size_hint::h35b55e97e9ad0705
           631 ┊     0.01% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::initialize::h87d16bbad11fbf1f
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::h3294feb91728b40b
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::h2bf7005febe53b80
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::h368419b40b0d90e9
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::h892c5adaa4b47eff
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::h8c21bf7324a1e02a
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::hf75f4faa95d2d4c5
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::he621352c5f2b1257
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::h5e1d636ece6a5f8c
           626 ┊     0.01% ┊ core::sync::atomic::atomic_load::h78733895dc67592d
           624 ┊     0.01% ┊ once_cell::imp::wait::h25297e103d5a19df
           621 ┊     0.01% ┊ <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next::h07e0db27d7ba809c
           620 ┊     0.01% ┊ alloc::vec::Vec<T,A>::extend_trusted::h0e1276b2b205dc77
           620 ┊     0.01% ┊ alloc::vec::Vec<T,A>::extend_trusted::hb559014244d8e4a8
           618 ┊     0.01% ┊ leptos_dom::html::warn_on_ambiguous_a::h347394e60cb4bbaa
           613 ┊     0.01% ┊ hashbrown::raw::RawTableInner<A>::find_insert_slot_in_group::h5ec09bfc352afd7e
           611 ┊     0.01% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::initialize::hd3d46e49714ea53b
           610 ┊     0.01% ┊ <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::position::h15d36c8c801c28b2
           609 ┊     0.01% ┊ hashbrown::raw::inner::RawIterRange<T>::new::hf14d8c15a0863591
           608 ┊     0.01% ┊ tracing_core::callsite::Callsites::push_default::hea44e04185245039
           603 ┊     0.01% ┊ core::sync::atomic::atomic_store::hfe54cdef7250d1e7
           603 ┊     0.01% ┊ core::sync::atomic::atomic_store::h387b1c9d86535227
           603 ┊     0.01% ┊ core::sync::atomic::atomic_store::hce99ab3fe2cc3978
           603 ┊     0.01% ┊ core::sync::atomic::atomic_store::h98776c23ef46a367
           596 ┊     0.01% ┊ <core::str::pattern::MultiCharEqSearcher<C> as core::str::pattern::ReverseSearcher>::next_back::h407acb19e689eb6b
           596 ┊     0.01% ┊ <core::str::pattern::MultiCharEqSearcher<C> as core::str::pattern::Searcher>::next::h002b101e4f4d4cb4
           595 ┊     0.01% ┊ <core::str::iter::CharIndices as core::iter::traits::iterator::Iterator>::next::h4bfbbe77fe3922da
           593 ┊     0.01% ┊ <leptos_dom::View as core::fmt::Debug>::fmt::ha226a219b97b8841
           592 ┊     0.01% ┊ hashbrown::raw::inner::RawTableInner<A>::prepare_rehash_in_place::h5f961498ba498cbd
           592 ┊     0.01% ┊ alloc::sync::Weak<T,A>::upgrade::he31b0014c07413b0
           591 ┊     0.01% ┊ alloc::rc::Rc<T>::new::hd4c1b19046514625
           588 ┊     0.01% ┊ <alloc::sync::Weak<T,A> as core::ops::drop::Drop>::drop::h96e2d9df426116d4
           586 ┊     0.01% ┊ hashbrown::raw::inner::RawTableInner<A>::bucket_ptr::h9845303bfa367c40
           586 ┊     0.01% ┊ <leptos_dom::View as leptos_dom::Mountable>::get_closing_node::hf8a28b8d4c15df66
           581 ┊     0.01% ┊ slotmap::sparse_secondary::SparseSecondaryMap<K,V,S>::remove::h31b399bfb7511f44
           581 ┊     0.01% ┊ slotmap::sparse_secondary::SparseSecondaryMap<K,V,S>::remove::h4eeb461f4deb7614
           577 ┊     0.01% ┊ hashbrown::raw::inner::RawTableInner<A>::erase::hc39371188f29adeb
           576 ┊     0.01% ┊ alloc::rc::Rc<T>::try_allocate_for_layout::h2f4f2c43c6f3346f
           575 ┊     0.01% ┊ <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next::h151ca22d716d2e0e
           575 ┊     0.01% ┊ <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next::hed62422bcbd4e10b
           574 ┊     0.01% ┊ <core::fmt::builders::PadAdapter as core::fmt::Write>::write_str::hf0908205ca4298f6
           573 ┊     0.01% ┊ std::sys::wasm::locks::rwlock::RwLock::read::he76bedc16faeedd5
           569 ┊     0.01% ┊ leptos_dom::prepare_to_move::hcd150b3344590862
           568 ┊     0.01% ┊ hashbrown::rustc_entry::<impl hashbrown::map::HashMap<K,V,S,A>>::rustc_entry::h1a1457d0578e4cb1
           568 ┊     0.01% ┊ hashbrown::rustc_entry::<impl hashbrown::map::HashMap<K,V,S,A>>::rustc_entry::hfac2cb0d4945b23b
           568 ┊     0.01% ┊ hashbrown::raw::RawTableInner<A>::find_insert_slot::h97f2106d41e7b772
           567 ┊     0.01% ┊ wasm_bindgen::externref::HEAP_SLAB::__getit::{{closure}}::hc13807f39d111c8e
           567 ┊     0.01% ┊ core::unicode::unicode_data::white_space::lookup::hecc14b3cd38625a8
           562 ┊     0.01% ┊ leptos_reactive::signal::<impl leptos_reactive::node::NodeId>::try_with_no_subscription_inner::h0c404e074f281479
           561 ┊     0.01% ┊ tracing::span::Span::current::{{closure}}::hcbabeea9e657c65b
           561 ┊     0.01% ┊ leptos_dom::Comment::new_inner::hf6651fadb9a4b991
           560 ┊     0.01% ┊ <[A] as core::slice::cmp::SlicePartialEq<B>>::equal::hbde3a698e5aa003a
           560 ┊     0.01% ┊ <[A] as core::slice::cmp::SlicePartialEq<B>>::equal::ha543b101f5b2a8d8
           560 ┊     0.01% ┊ leptos_reactive::runtime::RuntimeId::create_concrete_effect::{{closure}}::hf09c7ca17e27baf0
           560 ┊     0.01% ┊ std::io::stdio::print_to_buffer_if_capture_used::h77e69094fc99596c
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::hf01c2ed0cd4dbb13
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::h3b28b2d49de31caa
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::hb13fda1984b77253
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::h300779027dc7c7b6
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::h5589013ed03c715e
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::h7af34d9eeb81aa86
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::h63f50294a398f6c0
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::h8387c2ff4c267686
           558 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::iter::h54c1c4c3a2979ac8
           557 ┊     0.01% ┊ slotmap::secondary::SecondaryMap<K,V>::remove::hd00cc79fe0dadf02
           557 ┊     0.01% ┊ <leptos_dom::View as leptos_dom::Mountable>::get_mountable_node::hbbdb4b2db7cb49f7
           557 ┊     0.01% ┊ <leptos_dom::View as leptos_dom::Mountable>::get_opening_node::h21d388b25d297fce
           554 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::remove::h1a4fc8ef7610af72
           554 ┊     0.01% ┊ hashbrown::raw::RawTable<T,A>::remove::h455c8edea3175c25
           554 ┊     0.01% ┊ <core::ops::range::RangeInclusive<T> as core::iter::range::RangeInclusiveIteratorImpl>::spec_try_fold::hc5f7c8bd9c2453bb
           554 ┊     0.01% ┊ <core::ops::range::RangeInclusive<T> as core::iter::range::RangeInclusiveIteratorImpl>::spec_try_fold::hecfad44f7029fbc8
           544 ┊     0.01% ┊ std::collections::hash::map::RandomState::new::KEYS::__getit::{{closure}}::hd531e12ffd15ddc8
           543 ┊     0.01% ┊ leptos_dom::hydration::ID::__getit::{{closure}}::h402e3e2c2690e461
           538 ┊     0.01% ┊ slotmap::basic::SlotMap<K,V>::remove::h36364055d02054ef
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::h741a08a2d3dfd73a
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::h00328c15807f8a7e
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::hd9ecf8a81b7eac6d
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::h6612f577d1870cf3
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::h25f35bbe0fb7f88a
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::h0bb1ec2bb3514df7
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::h88856ac8a3e1d169
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::he3b2543c2627045e
           535 ┊     0.01% ┊ hashbrown::raw::RawIterRange<T>::next_impl::hf2bd160c55160d72
           532 ┊     0.01% ┊ std::sys::common::thread_local::lazy::LazyKeyInner<T>::initialize::h1d0aabd6148019a7
           532 ┊     0.01% ┊ std::collections::hash::map::HashMap<K,V,S>::entry::h4515894a37333a7a
           532 ┊     0.01% ┊ std::collections::hash::map::HashMap<K,V,S>::entry::ha526e9afd973b3fa
           531 ┊     0.01% ┊ std::sys::wasm::once::Once::call::hd6eb425eb3540adc
